,Product,Price
0,"
                    Turquoise Hook Earrings,Solid 925 Sterling Silver Jewelry,Valentine Gift,Anniversary Gift for wife,Hook Turquoise Round Flat Earring
            ","1,332"
1,"
                    Silver quilled earrings, first anniversary gift for her, Paper quilling jewelry, Pentagon Geometric minimal earrings, 30th birthday gift
            ","1,776"
2,"
                    Heart Rose Gold Plated Silver CZ Earrings Studs | 925 Silver Gold Plated Leaf Pearl Earring Studs Set Pearl Studs
            ","1,645"
3,"
                    Concrete Brutalist Earrings # 1  Architect Gift Beton Aesthetic Earrings Beton Fibonacci Cement earrings
            ","2,056"
4,"
                    18K Yellow Gold Rondelle Spacer Beads Size 2X6mm | 18k Gold Spacer Beads Findings | Gold Spacer For Making DIY Jewelry | KC1127
            ","2,920"
5,"
                    10 To 100 Piece Lot Of Indian Handmade Gemstone Pendent/ Wholesale Nepali Handmade Pendant/ Tibetan Pendant Jewelry Mix Size And Shape lot
            ","1,332"
6,"
                    Natural Ethiopian Black Opal Faceted Gemstone Fire Opal Black Multi Color Oval Shape October Birthstone Making Ring & Pendant Jewelry
            ","1,776"
7,"
                    Natural Tanzanite Gemstone Silver Jewelry Set, 925 Sterling Silver Jewelry Set For Women, Bridal Wedding Jewelry, Engagement Gift For Women
            ","1,288"
